race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,135,JoshuaCHEETHAM,7925,GBR,2:39.957,Q
0,2,1,,161,KIKUCHIKota,8620,JPN,2:39.964,
0,3,5,,170,KAZHGALINurtilek,8676,KAZ,2:40.670,
0,4,2,,206,FiratYARDIMCI,8520,TUR,2:40.991,
0,5,4,,203,MenderesEREN,8351,TUR,2:43.009,
1,1,4,,213,KeithCARROLL,8449,USA,2:34.419,Q
1,2,1,,148,CsabaBURJAN,7738,HUN,2:34.576,
1,3,3,,165,SatoshiSAKASHITA,6183,JPN,2:34.903,
1,4,5,,207,NecmettinBerkYETISKEN,8352,TUR,2:35.216,
1,PEN,2,,185,KoenHAKKENBERG,7610,NED,PEN,
2,1,2,,121,OlivierJEAN,6756,CAN,2:16.823,Q
2,2,5,,163,TakayukiMURATAKE,7442,JPN,2:17.483,
2,3,4,,160,DavideVISCARDI,7440,ITA,2:17.504,
2,4,3,,139,PaulSTANLEY,7054,GBR,2:18.050,
2,5,1,,211,OleksandrZHELTONOG,8439,UKR,2:19.685,
