race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,19,SamuelGIRARD,8600,CAN,41.382,Q,
0,2,2,,27,DmitryMIGUNOV,7755,RUS,41.387,Q,
0,3,4,,13,RobertoPUKITIS,7785,LAT,46.826,ADV,
0,PEN,3,,160,YOSHINAGAKazuki,8745,JPN,PEN,,
1,1,1,,48,ShaoangLIU,8564,HUN,40.965,Q,
1,2,3,,3,WUDajing,7729,CHN,41.066,Q,
1,3,4,,39,LucasNG,8067,SGP,43.972,,
1,4,5,,164,deVinWONG,8401,MAS,46.582,,
1,PEN,2,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,,
2,1,1,,11,SEOYiRa,7940,KOR,41.201,Q,
2,2,2,,18,LEPAPESebastien,7554,FRA,41.948,Q,
2,3,3,,32,JUNGHyunWoo(Andy),8575,AUS,42.251,,
2,4,4,,69,SCHUBERTChristoph,7734,GER,42.671,,
3,1,2,,45,KWAKYoon-Gy,6120,KOR,41.602,Q,
3,2,1,,22,John-HenryKRUEGER,7763,USA,41.760,Q,
3,3,3,,44,VladimirGRIGOREV,7826,RUS,41.958,,
3,4,4,,165,DennisVISSER,8498,NED,notime,,
4,2,1,,64,BYKANOVVladislav,6178,ISR,41.505,Q,
4,3,3,,67,DavideVISCARDI,7440,ITA,42.861,,
4,4,4,,111,MenderesEREN,8351,TUR,43.865,,
5,1,2,,6,ShaolinSandorLIU,7928,HUN,41.046,Q,
5,2,4,,7,SHIJingnan,7728,CHN,41.151,Q,
5,3,3,,30,NIKISHADenis,8396,KAZ,41.498,q,
5,4,5,,58,RyosukeSAKAZUME,7542,JPN,42.652,,
5,DNF,1,,4,HAMELINCharles,6610,CAN,DNF,,
6,1,2,,16,JackWHELBOURNE,7437,GBR,41.302,Q,
6,2,3,,2,PARKSeYeong,7750,KOR,41.389,Q,
6,3,1,,20,FreekvanderWART,7269,NED,41.517,q,
6,4,4,,28,KeithCARROLL,8449,USA,42.401,,
