race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,10,PieterGYSEL,6425,BEL,43.772,Q
0,2,4,,27,JonELEY,6592,GBR,43.903,Q
0,3,3,,14,KirilPANDOV,6779,BUL,44.179,
0,4,2,,39,FabioCARTA,6001,ITA,44.448,
1,1,2,,46,CeesJUFFERMANS,6072,NED,43.978,Q
1,2,3,,41,NicolaFRANCESCHINA,6331,ITA,44.041,Q
1,3,1,,63,EvgeniiKOZULIN,7272,RUS,44.208,
1,4,4,,74,SaschaLAUBER,6634,SUI,44.249,
2,1,4,,40,NicolaRODIGARI,6332,ITA,43.417,Q
2,2,1,,23,SebastianPRAUS,6364,GER,43.645,Q
2,3,2,,47,NielsKERSTHOLT,7067,NED,43.943,
2,4,3,,32,PeterDARAZS,6465,HUN,1:26.663,
3,1,2,,61,SergeyPRANKEVICH,7048,RUS,44.203,Q
3,2,5,,26,TysonHEUNG,6240,GER,44.296,Q
3,3,3,,48,Robbert-KeesBOER,6456,NED,44.556,
3,4,4,,13,AssenPANDOV,6778,BUL,44.619,
3,5,1,,76,VolodymyrCHERNEGA,6041,UKR,45.435,
