race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,5,,26,JACOBSGina,8607,GER,1:40.162,Q,
0,2,3,,80,UZAKOVAMariia-Mahdalyna,8759,UKR,1:40.177,Q,
0,3,2,,63,YuliiaBERESNEVA,9415,RUS,1:40.222,q,
0,4,4,,34,GloriaIORIATTI,9108,ITA,1:40.303,,
0,DNS,1,,46,LEESuyoun,8763,KOR,DNS,,
1,1,1,,11,SARAULTCourtneyLee,9223,CAN,1:37.311,Q,
1,2,2,,59,STORMOWSKAKamila,9008,POL,1:37.378,Q,
1,3,3,,31,ElisaCONFORTOLA,9396,ITA,1:37.463,q,
1,4,4,,18,MiladaDOSLA,8729,CZE,1:37.764,,
1,5,5,,68,CheyenneGOH,9291,SGP,1:40.337,,
2,1,1,,28,PetraJASZAPATI,8611,HUN,1:34.281,Q,
2,2,2,,55,MarijnWIERSMA,9274,NED,1:34.752,Q,
2,3,4,,36,WATANABEAoi,8744,JPN,1:34.763,q,
2,4,3,,9,CHARLESAlyson,8722,CAN,1:34.813,,
2,5,5,,20,PetraVANKOVA,8705,CZE,1:39.793,,
3,1,4,,29,SZILICZEI-NEMETRebeka,8737,HUN,1:41.750,Q,
3,2,2,,35,KAMINAGAShione,8743,JPN,1:41.854,Q,
3,3,3,,67,AngelinaTARASOVA,9287,RUS,1:41.925,q,
3,4,1,,33,IlariaCOTZA,9247,ITA,1:42.050,,
4,1,1,,76,ErikaLINDGREN,9210,SWE,1:36.309,Q,
4,2,3,,2,EvelienvanKERCKVOORDE,9216,BEL,1:36.551,Q,
4,3,5,,85,GabriellaHACHEM,9142,USA,1:37.723,q,
4,4,2,,25,AnnaBEISER,9103,GER,1:37.900,,
4,PEN,4,,54,VELZEBOERXandra,9275,NED,PEN,,
5,1,3,,84,BINEYMaame,9144,USA,1:38.777,Q,
5,2,1,,10,BLAISDanae,9090,CAN,1:39.838,Q,
5,3,2,,21,DAUDETGwendoline,9100,FRA,2:13.073,ADV,
5,PEN,4,,3,IZAFATAVAHanna,9068,BLR,PEN,,
5,PEN,5,,58,KarolinaMILKOWSKA,9410,POL,PEN,,
6,2,5,,23,SelmaPOUTSMA,9004,FRA,1:42.492,Q,
6,3,3,,27,BACSKAISaraLuca,8609,HUN,1:42.646,q,
6,4,4,,57,PatrycjaMARKIEWICZ,9071,POL,1:43.855,,
6,5,2,,56,MikaylaBIGGS,9280,NZL,1:44.398,,
