race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,138,SatoruTERAO,6320,JPN,42.392,Q
0,2,4,,89,WimdeDEYNE,6699,BEL,42.631,Q
0,4,3,,96,NikolaySTANCHEV,7045,BUL,43.667,
1,1,1,,106,SUIBaoKu,6416,CHN,42.929,Q
1,2,2,,130,NicolaFRANCESCHINA,6331,ITA,42.962,Q
1,3,3,,118,AndreHARTWIG,6635,GER,43.035,
1,4,4,,158,SUNGSi-Bak,6811,KOR,43.073,
2,1,2,,100,SteveROBILLARD,6494,CAN,43.131,Q
2,2,1,,88,PieterGYSEL,6425,BEL,43.695,Q
2,3,4,,116,ArianNACHBAR,6637,GER,43.736,
2,4,3,,126,AttilaPIROS,6805,HUN,44.516,
3,1,1,,142,HaraldsSILOVS,6458,LAT,44.999,Q
3,2,4,,157,AHNHyun-Soo,6618,KOR,45.047,Q
3,3,2,,137,TakahiroFUJIMOTO,6277,JPN,57.008,
3,4,3,,151,KrystianZDROJKOWSKI,6515,POL,1:01.262,
4,1,2,,102,LIJiajun,7095,CHN,43.122,Q
4,2,4,,180,RustySMITH,6496,USA,43.157,Q
4,3,3,,117,SebastianPRAUS,6364,GER,43.926,
4,4,1,,107,JarmilHRUZA,6503,CZE,44.263,
5,1,2,,135,TakafumiNISHITANI,6323,JPN,43.037,Q
5,2,3,,185,EricBEDARD,6703,CAN,43.100,Q
5,3,5,,131,FabioCARTA,6001,ITA,43.274,
5,4,4,,112,ThibautFAUCONNET,6785,FRA,43.473,
5,5,1,,94,KirilPANDOV,6779,BUL,44.983,
6,1,3,,164,MikhailRAJINE,6569,RUS,43.901,Q
6,2,1,,153,KarolBOBOWICZ,6070,POL,43.921,Q
6,3,4,,176,VolodymyrCHERNEGA,6041,UKR,44.188,
6,4,2,,133,RobertoSERRA,6463,ITA,53.520,
7,1,4,,97,HAMELINCharles,6610,CAN,43.102,Q
7,2,2,,104,LIHaonan,6658,CHN,43.456,Q
7,3,1,,173,SaschaLAUBER,6634,SUI,43.776,
7,4,3,,80,MarkMcNEE,6432,AUS,44.063,
