race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,FabioCARTA,6001,ITA,1:33.105,
0,2,2,,,JeffSCHOLTEN,6604,CAN,1:33.498,
0,3,3,,,PieterGYSEL,6425,BEL,1:34.702,
0,4,4,,,SEOHo-Jin,6547,KOR,1:46.819,
1,2,4,,,MINRyoung,6619,KOR,1:33.526,
1,3,1,,,CeesJUFFERMANS,6072,NED,1:33.614,
1,4,3,,,AlexVELZEBOER,6539,NED,1:33.872,
2,1,2,,,ANYulong,6656,CHN,1:34.116,
2,2,4,,,BrunoLOSCOS,6643,FRA,1:34.181,
2,3,1,,,JonathanGUILMETTE,6702,CAN,1:34.203,
2,4,3,,,KirilPANDOV,6779,BUL,1:37.435,
3,1,2,,,MathieuTURCOTTE,6705,CAN,1:36.337,
3,2,1,,,KIMDong-Sung,6944,KOR,1:36.594,
3,3,3,,,MartinJOHANSSON,6509,SWE,1:36.792,
3,4,4,,,MarkJACKSON,6941,NZL,1:38.247,
