race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,49,EkaterinaBELOVA,6190,RUS,46.021,Q
0,2,4,,8,AnnikPLAMONDON,7088,CAN,46.187,Q
0,3,3,,24,SusanneRUDOLPH,6362,GER,46.195,
0,4,1,,55,AnnitavanDOORN,6440,NED,46.216,
1,1,1,,41,JEONJi-Soo,6232,KOR,44.941,Q
1,2,2,,34,AyukoITO,6791,JPN,45.916,Q
1,3,3,,56,CheriseWILKINS,7291,USA,46.010,q
1,4,4,,21,WALTERBianca,7232,GER,47.505,
2,1,1,,20,StephanieBOUVIER,6709,FRA,45.470,Q
2,2,2,,25,TinaGRASSOW,6855,GER,46.024,Q
2,3,4,,48,KarolinaREGUCKA,6914,POL,47.478,
2,DQ,3,,63,KaterinaNOVOTNA,6647,CZE,DQ,
3,1,3,,14,ZHUMiLei,6576,CHN,45.163,Q
3,2,1,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.232,Q
3,3,2,,30,AriannaFONTANA,6227,ITA,45.265,q
3,4,4,,51,OlgaBELYAKOVA,7112,RUS,47.073,
4,1,1,,11,KalynaROBERGE,6284,CAN,44.944,Q
4,2,2,,17,CHENGXiaoLei,7094,CHN,44.969,Q
4,3,3,,27,ErikaHUSZAR,6373,HUN,45.065,q
4,4,4,,60,SophiaMILAN,7123,USA,46.919,
5,1,3,,15,FUTianYu,6650,CHN,44.810,Q
5,2,2,,10,JessicaGREGG,6141,CAN,45.772,Q
5,3,1,,4,GerganaPATSOVA,6794,BUL,46.413,
5,4,4,,45,EvitaKRIEVANE,6833,LAT,54.801,
6,1,3,,26,SarahLINDSAY,6056,GBR,45.685,Q
6,2,2,,33,MaraZINI,6326,ITA,46.082,Q
6,3,1,,37,SatomiSAKAI,6867,JPN,46.412,
6,4,4,,54,ZHALYALETDINOVAKarina,7248,RUS,47.163,
7,1,3,,44,KIMMin-Jung,6831,KOR,45.671,Q
7,2,4,,62,TinaKOENIG,7224,USA,45.838,Q
7,3,2,,1,EmilyROSEMOND,6736,AUS,46.154,q
7,4,1,,36,OGUCHIEri,7298,JPN,1:04.132,
