race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,142,RobertSEIFERT,6176,GER,41.952,Q,
0,2,3,,172,VladimirGRIGOREV,7826,RUS,42.019,Q,
0,4,2,,158,SAULITISJekabs,7267,LAT,42.163,,
0,5,5,,103,TimothyDEWISPELAERE,7590,BEL,42.754,,
1,1,4,,138,JackWHELBOURNE,7437,GBR,43.302,Q,
1,2,1,,154,DOTTITommaso,7604,ITA,43.322,Q,
1,3,3,,150,BYKANOVVladislav,6178,ISR,43.400,,
1,4,2,,165,JakubJAWORSKI,6816,POL,43.721,,
2,1,1,,134,JonELEY,6592,GBR,42.218,Q,
2,2,4,,140,PaulHERRMANN,6803,GER,45.291,Q,
2,3,2,,162,FreekvanderWART,7269,NED,55.393,,
2,4,3,,167,BartoszKONOPKO,7169,POL,1:03.496,ADV,
3,1,1,,160,NielsKERSTHOLT,7067,NED,42.528,Q,
3,2,3,,157,RobertoPUKITIS,7785,LAT,43.037,Q,
3,3,5,,135,RichardSHOEBRIDGE,7825,GBR,43.158,,
3,4,2,,147,ShaolinSandorLIU,7928,HUN,1:04.645,ADV,
3,PEN,4,,130,MaximeCHATAIGNIER,6106,FRA,PEN,,
