race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,142,ViacheslavKURGINIAN,6934,RUS,1:30.638,Q
0,2,2,,123,ZHAXYBAYEVMersaid,8623,KAZ,1:30.968,Q
0,3,3,,154,SooAnYOO,8674,USA,1:31.002,
1,1,1,,71,PierreBODA,7588,AUS,1:37.594,Q
1,2,2,,99,DanielZETZSCHE,7436,GER,1:37.849,Q
1,3,3,,138,JasonCLAGUE,8636,NZL,1:39.068,
1,DNS,4,,105,VaidyaGITESHKARAMCHAND,8679,IND,DNS,
2,1,1,,140,AYRAPETYANDenis,8098,RUS,1:30.053,Q
2,2,2,,122,KuandykSULEYMENOV,8624,KAZ,1:30.165,Q
2,3,3,,80,TsvetanTSANKOV,7431,BUL,1:30.473,
3,1,4,,86,FrancoisHAMELIN,6167,CAN,1:26.846,Q
3,2,2,,111,NicolaRODIGARI,6332,ITA,1:27.604,Q
3,3,1,,77,MaksimSIARHEYU,7771,BLR,1:27.645,q
3,4,3,,120,KAZHGALINurtilek,8676,KAZ,1:27.938,
4,1,1,,153,PIVIROTTORyan,8650,USA,1:28.528,Q
4,2,3,,112,DavideVISCARDI,7440,ITA,1:28.810,Q
4,3,2,,114,YoshiakiOGURO,7743,JPN,1:29.025,
5,1,1,,117,RyosukeSAKAZUME,7542,JPN,1:26.231,Q
5,2,4,,109,DOTTITommaso,7604,ITA,1:26.374,Q
5,3,2,,97,TorstenKROEGER,7141,GER,1:27.537,q
5,4,3,,81,DanielZASTRUGOV,7915,BUL,1:28.970,
6,1,3,,146,EduardSTRELKOV,8408,RUS,1:28.187,Q
6,2,4,,94,JackWHELBOURNE,7437,GBR,1:28.357,Q
6,3,1,,100,BenceBERES,7438,HUN,1:28.760,
6,4,2,,75,ArmstrongLAZENBY,7968,AUS,notime,
