race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,116,DustinMILLER,7837,CAN,43.733,Q
0,2,3,,171,SelimTANRIKULU,7760,TUR,44.315,Q
0,DNF,2,,137,YuMIURA,6181,JPN,DNF,
0,DNS,4,,146,MunkhamidralGANBAT,6243,MGL,DNS,
1,1,2,,169,VladimirGRIGOREV,7826,RUS,43.277,Q
1,2,1,,127,RobertBECKER,7258,GER,43.363,Q
1,3,3,,157,SebastianKLOSINSKI,7748,POL,43.494,q
2,1,1,,178,OleksiyKOSHELENKO,7121,UKR,43.669,Q
2,2,3,,125,JeremyMASSON,6173,FRA,43.791,Q
2,3,4,,174,InanEREN,7788,TUR,47.404,
2,4,2,,150,FreekvanderWART,7269,NED,1:16.504,
3,1,3,,156,AdamFILIPOWICZ,6156,POL,43.358,Q
3,2,1,,140,AydarBEKZHANOV,7623,KAZ,43.399,Q
3,3,2,,106,KirilPANDOV,6779,BUL,43.611,q
4,1,3,,182,SimonCHO,7188,USA,42.774,Q
4,2,2,,104,GrantHESTER,7429,AUS,44.952,Q
4,3,1,,110,ViktorDIMITROV,7128,BUL,45.094,q
5,1,2,,149,BREEUWSMADaan,7218,NED,43.165,Q
5,2,1,,138,WATANABEKeita,7605,JPN,43.491,Q
5,3,4,,179,ViktorKOROLOV,7177,UKR,45.145,q
5,4,3,,103,RonaldCALDECUTT,7589,AUS,45.859,
