race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,122,FrancoisHAMELIN,6167,CAN,41.645,Q
0,2,2,,221,AnthonyLOBELLO,6958,USA,41.764,Q
0,3,4,,156,JonELEY,6592,GBR,42.069,
0,4,3,,125,HANJialiang,6168,CHN,1:02.030,
1,1,1,,124,Francois-LouisTREMBLAY,6704,CAN,41.369,Q
1,2,3,,182,KWAKYoon-Gy,6120,KOR,41.388,Q
1,3,2,,140,PaulHERRMANN,6803,GER,41.579,
1,4,4,,126,LIYe,6655,CHN,42.056,
2,1,1,,121,HAMELINCharles,6610,CAN,41.387,Q
2,2,4,,175,TakahiroFUJIMOTO,6277,JPN,42.025,Q
2,3,2,,160,PaulSTANLEY,7054,GBR,42.360,
2,4,3,,181,KIMYong-Sung,7264,KOR,1:32.723,
3,2,3,,137,ThibautFAUCONNET,6785,FRA,42.033,Q
3,3,2,,180,SatoruTERAO,6320,JPN,42.306,
3,4,4,,128,LIHaonan,6658,CHN,42.318,
3,5,5,,143,TysonHEUNG,6240,GER,42.635,
