race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,80,VincentJEANNE,7890,FRA,1:33.913,Q,
0,2,2,,26,DOTTITommaso,7604,ITA,1:34.012,Q,
0,3,3,,153,ANIKEJRafal,8749,POL,1:34.054,,
0,4,1,,38,KOLENCMartin,8604,CRO,1:36.279,,
1,1,4,,27,DmitryMIGUNOV,7755,RUS,1:29.252,Q,
1,2,2,,14,ViktorKNOCH,6177,HUN,1:29.342,Q,
1,3,3,,41,SerhiyLIFYRENKO,6826,UKR,1:32.580,,
1,4,1,,183,RogerVALLVERDUIMBERNON,8704,ESP,1:45.710,,
2,1,3,,48,ShaoangLIU,8564,HUN,1:31.760,Q,
2,2,4,,12,BREEUWSMADaan,7218,NED,1:31.871,Q,
2,3,2,,139,FabriceDUFBERGSUH,8642,SWE,1:33.449,,
2,4,1,,175,HANDEIVolodymyr,8525,UKR,1:35.265,,
3,1,3,,131,ArtemKOZLOV,8638,RUS,1:37.837,Q,
3,2,1,,154,TREACYFarrell,8392,GBR,1:37.902,Q,
3,3,4,,145,KlaudioNASRI,8540,BUL,1:38.590,,
3,4,2,,182,NihadBASIC,7889,BIH,1:45.967,,
4,1,1,,20,FreekvanderWART,7269,NED,1:33.691,Q,
4,2,2,,89,DESMETStijn,8706,BEL,1:34.137,Q,
4,3,4,,119,YauheniRYZHOU,7772,BLR,1:34.630,,
4,4,3,,190,OliverRINGER,8755,SVK,1:38.816,,
5,1,2,,16,JackWHELBOURNE,7437,GBR,1:32.882,Q,
5,2,1,,37,MaksimSIARHEYU,7771,BLR,1:33.381,Q,
5,3,4,,188,BorLukaURLEP,8753,SLO,1:37.708,,
5,DNS,3,,170,EinarAGDESTEIN,8701,NOR,DNS,,
6,1,3,,18,LEPAPESebastien,7554,FRA,1:31.427,Q,
6,2,2,,21,CONFORTOLAYuri,6561,ITA,1:31.777,Q,
6,3,4,,171,BartoszKONOPKO,7169,POL,1:32.277,,
6,4,1,,189,IvanMOJSILOVIC,8640,SRB,1:43.147,,
7,2,2,,102,JensALMEY,8595,BEL,1:31.654,Q,
7,3,3,,191,PhilemonRAINER,8594,AUT,1:37.949,,
7,4,1,,157,EdinBRANKOVIC,7256,BIH,1:43.073,,
7,PEN,5,,165,TomassBAKEVICS,8489,LAT,PEN,,
8,1,3,,6,ShaolinSandorLIU,7928,HUN,1:36.380,Q,
8,2,1,,36,FiratYARDIMCI,8520,TUR,1:36.884,Q,
8,3,2,,40,GEORGIEVDimitar,8541,BUL,1:37.626,,
8,PEN,4,,69,SCHUBERTChristoph,7734,GER,PEN,,
9,1,2,,1,KNEGTSjinkie,7352,NED,1:31.443,Q,
9,2,1,,158,FelixSPIEGL,7923,GER,1:31.537,Q,
9,3,3,,111,MenderesEREN,8351,TUR,1:32.089,,
9,4,5,,187,JacobJANSSON,8589,SWE,1:32.948,,
9,5,4,,138,JoseCAVALLI,7756,SUI,1:33.143,,
