race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,8,,160,LEEJuneSeo,9370,KOR,2:13.214,QA,
0,2,1,,158,SHAMUKHANOVYerkebulan,8672,KAZ,2:14.621,QA,
0,3,2,,151,RyutaINOUE,9256,JPN,2:15.543,QB,
0,4,5,,135,MOODYJonathan,9102,GBR,2:15.852,QB,
0,5,3,,175,BramSTEENAART,9278,NED,2:17.144,,
0,6,7,,104,LiamO'BRIEN,9163,AUS,2:19.555,,
0,7,6,,91,DavutTAHTACI,8647,TUR,2:53.328,,
0,PEN,4,,99,JonathanSO,9442,USA,PEN,,
1,2,1,,154,YOSHINAGAKazuki,8745,JPN,2:16.584,QA,
1,3,5,,97,BrandonKIM,9303,USA,2:16.668,QB,
1,4,7,,174,EMONSFriso,9276,NED,2:16.786,QB,
1,5,3,,173,JasperBRUNSMANN,9122,NED,2:17.882,,
1,6,6,,187,MILOVANOVSergei,9289,RUS,2:18.553,,
1,7,2,,153,ShutaMATSUZU,9257,JPN,2:34.490,,
2,1,5,,162,PARKJangHyuk,9368,KOR,2:18.997,QA,
2,2,3,,189,SITNIKOVPavel,9133,RUS,2:19.708,QA,
2,3,1,,156,GALIAKHMETOVAdil,9260,KAZ,2:19.806,QB,
2,4,7,,143,AndrasSZIKLASI,9053,HUN,2:20.024,QB,
2,5,2,,186,IVLIEVKonstantin,9417,RUS,notime,,
2,PEN,6,,96,AaronHEO,9302,USA,PEN,,
2,PEN,4,,155,NurlibekBEISEEV,8715,KAZ,PEN,,
