race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,2,2,,18,KONYAZsofia,7701,HUN,45.524,Q,
0,3,3,,23,VIVIANIElena,7583,ITA,46.027,,
0,4,4,,49,ZAKHAROVAEvgeniya,7715,RUS,46.031,,
1,1,2,,12,WANGXue,8363,CHN,45.242,Q,
1,2,4,,41,AHNSeJung,7985,KOR,45.336,Q,
1,3,3,,8,LeaTHIBAULT,8361,CAN,45.877,,
1,4,1,,47,YuliaKICHAPOVA,7714,RUS,46.046,,
2,1,1,,33,AgneSEREIKAITE,7708,LTU,45.409,Q,
2,2,2,,10,HANYuTong,8365,CHN,45.437,Q,
2,3,4,,51,YouYoungCHEA,8380,USA,52.717,,
2,4,3,,20,NicoleMARTINELLI,8089,ITA,1:02.945,,
3,1,1,,43,HWANGHyunSun,7713,KOR,45.033,Q,
3,2,3,,22,VALCEPINAArianna,7705,ITA,45.618,Q,
3,3,4,,38,vanRUIJVENLara,7710,NED,46.459,,
3,4,2,,9,GUOYihan,8364,CHN,1:05.805,,
