race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,24,AriannaFONTANA,6227,ITA,44.251,Q
0,2,1,,23,KONYAZsofia,7701,HUN,45.775,Q
0,3,5,,62,RanyaEZZI,6840,SWE,46.641,
0,4,4,,64,SafiyaVLASOVA,7175,UKR,46.917,
0,5,3,,54,MartaWOJCIK,7578,POL,notime,
1,1,5,,57,PROSVIRNOVASofia,8509,RUS,44.919,Q
1,2,3,,28,VALCEPINAArianna,7705,ITA,45.099,Q
1,3,2,,4,KasandraBRADETTE,8058,CAN,45.311,
1,4,1,,66,KimberlyGOETZ,8649,USA,notime,
1,PEN,4,,14,WANGXue,8363,CHN,PEN,
2,1,1,,43,LEEEunByul,7421,KOR,44.909,Q
2,2,2,,5,JoanieGERVAIS,8543,CAN,44.918,Q
2,3,5,,20,CharlotteGILMARTIN,7136,GBR,45.045,q
2,4,3,,46,deVRIESRianne,8333,NED,45.279,
2,5,4,,35,HitomiSAITO,7576,JPN,45.321,
3,1,5,,40,JEONJi-Soo,6232,KOR,44.266,Q
3,2,2,,11,HANYuTong,8365,CHN,44.343,Q
3,3,1,,56,MALAGICHEmina,7989,RUS,44.410,q
3,4,4,,17,MONVOISINAurelie,8556,FRA,44.953,
3,5,3,,67,KatherineRALSTON,7991,USA,45.307,
4,1,2,,12,LINYue,8548,CHN,44.934,Q
4,2,4,,51,MALISZEWSKANatalia,8437,POL,45.013,Q
4,3,1,,31,KIKUCHISumire,7980,JPN,45.093,
4,4,3,,16,LouiseMILESI,8668,FRA,47.084,
5,1,3,,7,CourtneySHMYR,7961,CAN,45.055,Q
5,2,1,,30,KIKUCHIMoemi,7584,JPN,45.105,Q
5,3,4,,29,VIVIANIElena,7583,ITA,45.173,
5,4,5,,37,AnastassiyaKRESTOVA,7981,KAZ,45.834,
5,5,2,,49,OliwiaGAWLICA,8501,POL,notime,
