race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,CHUNLee-Kyung,6869,KOR,47.517,,
0,2,3,,,NataliaSVERCHKOVA,6732,UKR,47.762,,
0,3,2,,,EllenWIEGERS,6555,NED,47.826,,
1,1,2,,,MarinellaCANCLINI,6327,ITA,47.188,,
1,2,1,,,WONHye-Kyung,6759,KOR,48.216,,
1,3,3,,,POVEYErika,6979,AUS,49.361,,
2,1,4,,,AnniePERREAULT,6660,CAN,47.539,,
2,2,1,,,DebbiePALMER,6638,GBR,47.699,,
2,3,2,,,IkueTESHIGAWARA,6315,JPN,47.848,,
2,4,3,,,DAUDETSandrine,6980,FRA,48.711,,
3,1,1,,,YANGAYang,6649,CHN,46.250,,
3,2,2,,,PYLAEVAMarina,6981,RUS,46.387,,
3,3,3,,,KatiaCOLTURI,6760,ITA,48.487,,
3,4,4,,,LUKANOVAAnna,6982,BUL,49.602,,
4,1,2,,,IsabelleCHAREST,6700,CAN,45.242,,
4,2,3,,,SZABOLCSISzilvia,6983,HUN,49.862,,
4,3,4,,,ErinPORTER,6532,USA,54.877,,
4,4,1,,,SUNDandan,6653,CHN,1:01.702,,
5,1,1,,,KIMYun-Mi,6480,KOR,46.913,,
5,2,2,,,WANGChunlu,6648,CHN,47.130,,
5,3,4,,,YvonneKUNZE,6363,GER,48.069,,
5,4,3,,,KARELINOlga,6984,ISR,49.030,,
6,1,2,,,LAMBERTNathalie,6014,CAN,46.618,,
6,2,1,,,AmyPETERSON,6528,USA,46.709,,
6,3,3,,,OZAWASachi,6767,JPN,48.807,,
6,4,4,,,EvgeniaRADANOVA,6775,BUL,1:14.089,,
