race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,3,,,EllenWIEGERS,6555,NED,1:36.321,,
0,2,1,,,AnniePERREAULT,6660,CAN,1:36.754,,
0,3,2,,,EvelinaRODIGARI,6329,ITA,1:37.326,,
0,4,4,,,PETROVANataliya,6991,KAZ,1:40.644,,
1,1,1,,,CHUNLee-Kyung,6869,KOR,1:35.774,,
1,2,2,,,YANGsYang,6651,CHN,1:35.851,,
1,3,3,,,AmyPETERSON,6528,USA,1:36.082,,
1,4,4,,,YuliaPAVLOVICH,6780,BLR,1:45.382,,
2,1,1,,,YANGAYang,6649,CHN,1:35.644,,
2,2,2,,,DebbiePALMER,6638,GBR,1:36.553,,
2,3,3,,,CSIZMADIAIldiko,6772,HUN,1:38.707,,
3,1,3,,,ChikageTANAKA,6314,JPN,1:33.743,,
3,2,2,,,KatiaCOLTURI,6760,ITA,1:33.800,,
3,3,4,,,AnkeJannieLANDMAN,6538,NED,1:33.933,,
3,4,1,,,WONHye-Kyung,6759,KOR,1:34.069,,
4,1,1,,,EvgeniaRADANOVA,6775,BUL,1:37.985,,
4,2,2,,,YvonneKUNZE,6363,GER,1:38.851,,
4,3,3,,,NataliaSVERCHKOVA,6732,UKR,1:39.007,,
4,4,4,,,KARELINOlga,6984,ISR,1:42.678,,
5,1,2,,,IkueTESHIGAWARA,6315,JPN,1:48.286,,
5,2,1,,,WANGChunlu,6648,CHN,1:48.970,,
5,3,3,,,MargaritaLARIONOVA,6886,EST,1:53.543,,
6,1,1,,,MarinellaCANCLINI,6327,ITA,1:36.555,,
6,2,3,,,TaniaVICENT,6662,CAN,1:37.066,,
6,3,2,,,PYLAEVAMarina,6981,RUS,1:37.268,,
6,4,4,,,SilviaSTEINER,6357,AUT,1:41.698,,
7,1,3,,,OZAWASachi,6767,JPN,1:37.126,,
7,2,1,,,KIMYun-Mi,6480,KOR,1:37.200,,
7,3,2,,,IsabelleCHAREST,6700,CAN,1:37.300,,
7,4,4,,,StephanieBOUVIER,6709,FRA,1:39.410,,
