race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,167,LEEHan-Bin,7444,KOR,1:27.917,Q
0,2,3,,118,HANTianyu,8388,CHN,1:27.944,Q
0,3,4,,158,YumaSAKURAI,6182,JPN,1:28.042,q
0,4,2,,126,ThibaultCROLET,7920,FRA,1:28.252,
1,1,1,,181,VictorAN,8344,RUS,1:28.014,Q
1,2,2,,145,ViktorKNOCH,6177,HUN,1:28.265,Q
1,3,3,,128,RichardSHOEBRIDGE,7825,GBR,1:28.647,q
1,4,4,,135,RobertSEIFERT,6176,GER,1:28.904,
2,1,1,,125,LEPAPESebastien,7554,FRA,1:28.022,Q
2,2,3,,161,NIKISHADenis,8396,KAZ,1:29.120,Q
2,3,2,,174,FreekvanderWART,7269,NED,2:00.614,ADV
2,PEN,4,,146,ShaolinSandorLIU,7928,HUN,PEN,
3,1,2,,184,SemenELISTRATOV,7293,RUS,1:28.516,Q
3,2,1,,196,John-HenryKRUEGER,7763,USA,1:30.004,Q
3,3,4,,178,BlakeSKJELLERUP,6549,NZL,1:31.896,
3,PEN,3,,144,BenceBERES,7438,HUN,PEN,
4,1,4,,112,OlivierJEAN,6756,CAN,1:26.644,Q
4,2,3,,172,BREEUWSMADaan,7218,NED,1:26.709,Q
4,3,2,,195,J.R.CELSKI,7279,USA,1:26.958,q
4,4,1,,171,RobertoPUKITIS,7785,LAT,1:27.171,
5,1,3,,169,SINdaWoon,8035,KOR,1:31.077,Q
5,2,4,,197,JordanMALONE,6201,USA,1:31.159,Q
5,3,2,,163,AZHGALIYEVAbzal,7685,KAZ,1:31.423,
5,4,1,,129,PaulSTANLEY,7054,GBR,1:31.674,
6,1,1,,119,WUDajing,7729,CHN,1:27.674,Q
6,2,3,,124,MaximeCHATAIGNIER,6106,FRA,1:27.796,Q
6,3,2,,151,AnthonyLOBELLO,8441,ITA,1:28.188,q
6,4,4,,187,SelimTANRIKULU,7760,TUR,1:31.074,
7,1,4,,166,PARKSeYeong,7750,KOR,1:27.398,Q
7,2,3,,130,JackWHELBOURNE,7437,GBR,1:27.604,Q
7,3,2,,122,VojtechLOUDIN,7597,CZE,1:27.703,q
7,PEN,1,,176,NielsKERSTHOLT,7067,NED,PEN,
8,1,1,,113,CharleCOURNOYER,8063,CAN,1:29.415,Q
8,2,2,,152,NicolaRODIGARI,6332,ITA,1:29.468,Q
8,3,3,,160,AydarBEKZHANOV,7623,KAZ,1:29.498,
8,4,4,,186,JoseCAVALLI,7756,SUI,1:31.180,
9,1,4,,116,LIANGWenhao,7594,CHN,1:27.755,Q
9,2,3,,138,DanielZETZSCHE,7436,GER,1:28.849,Q
9,3,1,,103,NathanielHENRY,7966,AUS,1:29.026,
9,4,2,,156,YuzoTAKAMIDO,7158,JPN,notime,
10,2,1,,182,VladimirGRIGOREV,7826,RUS,1:26.076,Q
10,3,3,,150,CONFORTOLAYuri,6561,ITA,1:26.704,q
10,4,4,,189,ValentynDANILOVSKYI,7895,UKR,1:28.658,
