race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,4,,14,ValerieMALTAIS,6216,CAN,43.927,Q
0,3,3,,78,PatrycjaMALISZEWSKA,6154,POL,1:00.841,
0,4,2,,71,JorienterMORS,6146,NED,1:04.771,
1,1,1,,21,WANGMeng,6594,CHN,42.934,Q
1,2,2,,49,VALCEPINAMartina,7159,ITA,43.587,Q
1,3,4,,86,PROSVIRNOVASofia,8509,RUS,43.697,
1,PEN,3,,12,JessicaGREGG,6141,CAN,PEN,
2,1,1,,46,AriannaFONTANA,6227,ITA,43.881,Q
2,2,2,,85,TatianaBORODULINA,7483,RUS,43.951,Q
2,3,4,,66,PARKSeung-Hi,7164,KOR,43.969,
2,4,3,,29,CHRISTIEElise,7135,GBR,59.784,
3,1,2,,15,MarianneST-GELAIS,7216,CAN,44.030,Q
3,2,4,,20,LIUQiuhong,6286,CHN,44.261,Q
3,3,1,,67,SHIMSukHee,8092,KOR,44.269,
3,4,3,,73,vanKERKHOFYara,7422,NED,45.103,
