race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,43.948,Q
0,2,4,,114,VincentJEANNE,7890,FRA,44.373,
0,DNS,1,,166,FreekvanderWART,7269,NED,DNS,
0,PEN,3,,137,DOTTITommaso,7604,ITA,PEN,
1,1,2,,162,BREEUWSMADaan,7218,NED,43.503,Q
1,2,1,,159,RobertoPUKITIS,7785,LAT,43.534,
1,3,4,,181,SelimTANRIKULU,7760,TUR,43.953,
1,4,3,,171,BartoszKONOPKO,7169,POL,44.310,
2,1,2,,178,RuslanZAKHAROV,6935,RUS,42.972,Q
2,2,1,,128,BenceBERES,7438,HUN,43.045,
2,3,3,,186,DmytroPOLTAVETS,7221,UKR,45.002,
2,4,4,,151,NIKISHADenis,8396,KAZ,45.129,
3,1,4,,193,John-HenryKRUEGER,7763,USA,43.649,Q
3,2,3,,183,ValentynDANILOVSKYI,7895,UKR,44.209,
3,3,2,,129,CsabaBURJAN,7738,HUN,44.247,
3,4,1,,169,JakubJAWORSKI,6816,POL,44.582,
4,1,3,,90,TimothyDEWISPELAERE,7590,BEL,43.771,Q
4,2,2,YC,119,BillySIMMS,7926,GBR,44.389,
4,3,4,,92,RonaldCALDECUTT,7589,AUS,44.738,
4,4,1,,180,BLACKBURNMackenzie,7434,TPE,notime,
5,1,4,,140,DavideVISCARDI,7440,ITA,44.046,Q
5,2,3,,123,PaulHERRMANN,6803,GER,44.807,
5,3,1,,107,YUJiyang,8435,CHN,notime,ADV
5,PEN,2,,116,JeremyMASSON,6173,FRA,PEN,
6,1,4,,117,JonELEY,6592,GBR,43.738,Q
6,2,1,,94,NathanielHENRY,7966,AUS,44.307,
6,3,2,,124,JonasKAUFMANN-LUDWIG,7732,GER,44.459,
6,4,3,,133,KirathSINGH,7602,IND,46.789,
7,1,1,,143,YumaSAKURAI,6182,JPN,43.736,Q
7,2,2,,192,TravisJAYNER,6300,USA,43.920,
7,3,4,,147,FedorANDREYEV,7745,KAZ,45.739,
7,4,5,,188,OleksandrZHELTONOG,8439,UKR,54.687,
7,5,3,,177,DmitryMIGUNOV,7755,RUS,1:18.768,
