race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,69,Hyo-JungKIM,6921,USA,2:33.979,Q
0,2,2,,67,NinaEVTEEVA,6511,RUS,2:34.010,Q
0,3,6,,43,YukaKAMINO,6945,JPN,2:34.273,
0,4,1,,32,BernadettHEIDUM,6798,HUN,2:34.786,
0,5,5,,1,EmilyROSEMOND,6736,AUS,2:38.229,
0,DNF,4,,37,KhushbooSAINI,6247,IND,DNF,
1,1,2,,9,AmandaOVERLAND,7079,CAN,2:33.982,Q
1,2,1,,22,Min-KyungCHOI,6965,FRA,2:34.183,Q
1,3,4,,41,KatiaZINI,6076,ITA,2:34.318,
1,4,6,,31,RozsaDARAZS,6797,HUN,2:35.237,
1,5,5,,3,YulyiaYELSAKOVA,6021,BLR,2:36.478,
1,6,3,,61,FrancescaJACKSON,6356,NZL,2:46.119,
2,1,5,,55,LiesbethMAUASAM,6444,NED,2:42.214,Q
2,2,3,,51,KANGYun-Mi,6830,KOR,2:42.324,Q
2,3,2,,30,HANYueshuang,6572,HKG,2:44.447,
2,4,1,,7,DanielaIVANOVA,6303,BUL,2:44.772,
2,DNF,4,,36,PrachiPHARATE,6245,IND,DNF,
3,1,3,,17,CHENGXiaoLei,7094,CHN,2:29.462,Q
3,2,2,,42,MaraZINI,6326,ITA,2:29.946,Q
3,3,1,,63,KatalinKRISTO,6514,ROU,2:30.035,
3,4,5,,72,KristenBIONDO,6283,USA,2:32.624,
3,5,4,,29,SarahLINDSAY,6056,GBR,2:35.962,
4,1,2,,18,ZHUMiLei,6576,CHN,2:34.845,Q
4,3,5,,53,EvitaKRIEVANE,6833,LAT,2:36.108,
4,4,3,,58,MelaniedeLANGE,6005,NED,2:36.547,
4,5,4,,26,ChristinPRIEBST,6078,GER,2:36.724,
5,1,1,,52,JINSun-Yu,6108,KOR,2:32.130,Q
5,2,3,,65,TatianaBORODULINA,7483,RUS,2:33.069,Q
5,3,2,,25,YvonneKUNZE,6363,GER,2:35.109,
5,4,5,,33,ErikaHUSZAR,6373,HUN,2:37.201,
5,5,4,,60,KristinaNZL1,6110,NZL,2:37.851,
6,1,3,,4,EvgeniaRADANOVA,6775,BUL,2:29.902,Q
6,2,6,,45,MikaOZAWA,6318,JPN,2:30.504,Q
6,3,1,,64,EkaterinaGULYAEVA,6149,RUS,2:33.130,
6,4,4,,20,MyrtilleGOLLIN,6714,FRA,2:34.270,
6,5,5,,54,NatsagnyamDUUREN,6109,MGL,2:57.558,
6,6,2,,13,AnoukLEBLANC-BOUCHER,6795,CAN,2:59.647,
7,1,2,,14,YANGAYang,6649,CHN,2:30.358,Q
7,2,1,,38,MartaCAPURSO,6328,ITA,2:31.030,Q
7,3,4,,12,TaniaVICENT,6662,CAN,2:31.113,
7,4,5,,56,AnnitavanDOORN,6440,NED,2:33.124,
7,5,3,,2,VeronikaWINDISCH,6427,AUT,2:33.681,
8,1,2,,70,AllisonBAVER,6533,USA,2:32.154,Q
8,2,5,,19,StephanieBOUVIER,6709,FRA,2:32.234,Q
8,3,1,,46,IkueTESHIGAWARA,6315,JPN,2:32.298,
8,4,4,,27,SusanneRUDOLPH,6362,GER,2:32.761,
8,5,3,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:33.141,
8,6,6,,62,MelissaSNYMAN,6148,RSA,2:57.610,
